Name,Team,Age,Position,Apps,Mins,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch,Rating
Georgios Samaras,WBA,38,Forward,5,67,0,0,0.2,0.0,0.4,0.4,0.0,0.2,0.6,6.196
Darren Fletcher,Man Utd,39,Midfielder,11,365,0,0,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.0,0.2727272727272727,0.3636363636363636,6.194545454545454
Chicharito,Man Utd,35,Forward,1,46,0,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,6.19
Nathan Ake,Chelsea,28,Defender,1,17,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.19
Stuart O'Keefe,Crystal Palace,32,Midfielder,2,84,0,0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,6.19
Tom Ince,Hull,31,Midfielder,7,300,0,0,1.0,0.2857142857142857,0.4285714285714285,0.7142857142857143,0.1428571428571428,0.4285714285714285,1.1428571428571428,6.185714285714286
Jason McCarthy,Southampton,27,Defender,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18
Lloyd Isgrove,Southampton,30,Midfielder,1,8,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.18
Marvin Emnes,Swansea,35,Forward,17,504,0,0,0.7647058823529411,0.2941176470588235,0.4705882352941176,0.8823529411764706,0.0588235294117647,0.6470588235294118,0.9411764705882352,6.170588235294117
Chris Wood,Leicester,31,Forward,7,107,1,0,0.7142857142857143,0.0,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.7142857142857143,0.8571428571428571,6.170000000000001
Fabio Borini,Liverpool,32,Forward,12,394,1,1,1.1666666666666667,0.6666666666666666,0.25,0.6666666666666666,0.25,0.9166666666666666,0.9166666666666666,6.160833333333334
Mohamed Diame,West Ham,36,Midfielder,3,55,0,0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.6666666666666667,6.156666666666666
Jiang Guangtai,Everton,29,Defender,2,29,0,0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,6.155
Jozy Altidore,Sunderland,33,Forward,11,304,0,0,0.6363636363636364,0.2727272727272727,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.7272727272727273,1.0909090909090908,6.153636363636363
Barry Bannan,Crystal Palace,33,Midfielder,7,137,0,0,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,0.1428571428571428,6.152857142857143
Jed Steer,Aston Villa,30,Goalkeeper,1,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15
Jak Alnwick,Newcastle,30,Goalkeeper,6,495,0,0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,6.15
Yannick Sagbo,Hull,35,Forward,4,55,0,0,0.0,0.25,0.0,0.5,0.0,0.5,0.5,6.1475
Daniel Lafferty,Burnley,34,Defender,1,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14
Diego Poyet,West Ham,28,Midfielder,3,90,0,0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,6.133333333333333
Dionatan Teixeira,Stoke,31,Defender,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13
Robert Huth,Stoke,39,Defender,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13
Jose Angel Pozo,Man City,27,Midfielder,3,137,0,0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,6.113333333333333
DeAndre Yedlin,Tottenham,30,Defender,1,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11
Kevin Doyle,Crystal Palace,39,Forward,3,34,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.3333333333333333,6.103333333333334
Matt Grimes,Swansea,28,Midfielder,3,42,0,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,6.103333333333333
Shola Ameobi,Crystal Palace,41,Forward,4,38,0,0,0.25,0.0,0.0,0.0,0.0,0.25,0.5,6.102499999999999
Robert Snodgrass,Hull,35,Midfielder,1,40,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.1
Jason Davidson,WBA,32,Defender,2,103,0,0,0.0,0.5,0.0,1.0,0.0,1.5,0.5,6.095
Isaiah Brown,Chelsea,26,Midfielder,1,11,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09
Adam Armstrong,Newcastle,26,Forward,11,204,0,1,0.6363636363636364,0.5454545454545454,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.3636363636363636,0.2727272727272727,6.086363636363637
Andreas Christensen,Chelsea,27,Defender,1,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08
Jake Hesketh,Southampton,27,Midfielder,2,52,0,0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,6.08
Yaya Sanogo,Crystal Palace,30,Forward,10,317,0,0,0.9,0.5,0.2,0.4,0.3,1.1,1.9,6.079000000000001
Danny Simpson,QPR,36,Defender,1,68,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.05
Emmanuel Mayuka,Southampton,32,Forward,5,49,0,0,0.0,0.2,0.0,0.0,0.2,0.4,0.2,6.044
Marvin Sordell,Burnley,32,Forward,14,281,0,0,0.2142857142857142,0.1428571428571428,0.0,0.3571428571428571,0.2142857142857142,0.7142857142857143,0.7142857142857143,6.041428571428573
Tom Lawrence,Leicester,29,Forward,3,51,0,0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,6.033333333333334
Jerome Thomas,Crystal Palace,40,Midfielder,1,6,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.03
Nick Powell,Leicester,29,Midfielder,3,40,0,0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,6.03
Sebastian Blanco,WBA,35,Forward,3,36,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,6.023333333333333
Kenji Gorre,Swansea,28,Forward,1,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01
Darren Bent,Aston Villa,39,Forward,7,78,0,0,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.2857142857142857,0.0,0.0,6.004285714285714
Reece Grego-Cox,QPR,26,Forward,4,142,0,0,0.25,0.0,0.5,0.25,0.25,0.75,0.75,6.000000000000001
Ainsley Maitland-Niles,Arsenal,26,Midfielder,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
Oliver Shenton,Stoke,25,Midfielder,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Ryan Seager,Southampton,27,Forward,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
Scott Sinclair,Man City,34,Midfielder,2,3,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,6.0
Tom Thorpe,Man Utd,30,Defender,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
George Boyd,Hull,37,Midfielder,1,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98
Ezekiel Fryers,Crystal Palace,30,Defender,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.97
Rushian Hepburn-Murphy,Aston Villa,25,Forward,1,7,0,0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.97
Mohamed Salah,Chelsea,31,Forward,3,30,0,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,5.966666666666666
Jerome Sinclair,Liverpool,26,Forward,2,25,0,0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,5.96
Ravel Morrison,West Ham,30,Midfielder,1,33,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.93
Nathaniel Chalobah,Burnley,28,Midfielder,4,66,0,0,0.25,0.0,0.0,0.25,0.0,0.75,0.5,5.8925
Brandon Comley,QPR,27,Midfielder,1,10,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.89
Valentin Roberge,Sunderland,36,Defender,1,90,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87
Gary Taylor-Fletcher,Leicester,42,Midfielder,1,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79
Lee Chung-Yong,Crystal Palace,35,Midfielder,3,91,0,0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,5.743333333333333
Cole Kpekawa,QPR,27,Defender,1,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24
